ID,YEAR,MONTH,DAY,HOUR,MINUTE,SECOND,LOCATION,HUMIDITY
5062,2019,9,2,21,92,87,Kensington,22.280001
5063,2019,9,2,22,0,0,Kensington,21.190001
5064,2019,9,2,22,0,29,Kensington,19.77
5065,2019,9,2,22,0,58,Kensington,21.51
5066,2019,9,2,22,0,87,Kensington,21.280001
5067,2019,9,2,22,46,0,Kensington,21.5
5068,2019,9,2,22,46,29,Kensington,22.709999
5069,2019,9,2,22,46,58,Kensington,22.059999
5070,2019,9,2,22,46,87,Kensington,22.35
5071,2019,9,2,22,92,0,Kensington,22.370001
5072,2019,9,2,22,92,29,Kensington,22.879999
5073,2019,9,2,22,92,58,Kensington,22.35
5074,2019,9,2,22,92,87,Kensington,20.389999
5075,2019,9,2,23,0,0,Kensington,18.389999
5076,2019,9,2,23,0,29,Kensington,18.440001
5077,2019,9,2,23,0,58,Kensington,16.82
5078,2019,9,2,23,0,87,Kensington,15.99
5079,2019,9,2,23,46,0,Kensington,15.48
5080,2019,9,2,23,46,29,Kensington,14.35
5081,2019,9,2,23,46,58,Kensington,14.46
5082,2019,9,2,23,46,87,Kensington,15.04
5083,2019,9,2,23,92,0,Kensington,14.9
5084,2019,9,2,23,92,29,Kensington,15.04
5085,2019,9,2,23,92,58,Kensington,14.7
5086,2019,9,2,23,92,87,Kensington,16.059999
5087,2019,9,2,24,0,0,Kensington,15.15
5088,2019,9,2,24,0,29,Kensington,14.28
5089,2019,9,2,24,0,58,Kensington,15.59
5090,2019,9,2,24,0,87,Kensington,15.57
5091,2019,9,2,24,46,0,Kensington,15.86
5092,2019,9,2,24,46,29,Kensington,16.73
5093,2019,9,2,24,46,58,Kensington,15.66
5094,2019,9,2,24,46,87,Kensington,17.35
5095,2019,9,2,24,92,0,Kensington,15.42
5096,2019,9,2,24,92,29,Kensington,14.9
5097,2019,9,2,24,92,58,Kensington,16.299999
5098,2019,9,2,24,92,87,Kensington,16.459999
5099,2019,9,3,0,0,0,Kensington,18.24
5100,2019,9,3,0,0,29,Kensington,18.200001
5101,2019,9,3,0,0,58,Kensington,17.5
5102,2019,9,3,0,0,87,Kensington,18.389999
5103,2019,9,3,0,46,0,Kensington,20.389999
5104,2019,9,3,0,46,29,Kensington,21.17
5105,2019,9,3,0,46,58,Kensington,19.59
5106,2019,9,3,0,46,87,Kensington,19.08
5107,2019,9,3,0,92,0,Kensington,18.6
5108,2019,9,3,0,92,29,Kensington,17.620001
5109,2019,9,3,0,92,58,Kensington,17.57
5110,2019,9,3,0,92,87,Kensington,17.700001
5111,2019,9,3,1,0,0,Kensington,17.110001
5112,2019,9,3,1,0,29,Kensington,16.02
5113,2019,9,3,1,0,58,Kensington,15.06
5114,2019,9,3,1,0,87,Kensington,15.75
5115,2019,9,3,1,46,0,Kensington,16.549999
5116,2019,9,3,1,46,29,Kensington,17.549999
5117,2019,9,3,1,46,58,Kensington,17.1
5118,2019,9,3,1,46,87,Kensington,16.129999
5119,2019,9,3,1,92,0,Kensington,17.42
5120,2019,9,3,1,92,29,Kensington,19.17
5121,2019,9,3,1,92,58,Kensington,17.860001
5122,2019,9,3,1,92,87,Kensington,17.620001
5123,2019,9,3,2,0,0,Kensington,17.709999
5124,2019,9,3,2,0,29,Kensington,18.459999
5125,2019,9,3,2,0,58,Kensington,17.02
5126,2019,9,3,2,0,87,Kensington,18.459999
5127,2019,9,3,2,46,0,Kensington,17.620001
5128,2019,9,3,2,46,29,Kensington,16.639999
5129,2019,9,3,2,46,58,Kensington,17.799999
5130,2019,9,3,2,46,87,Kensington,18.08
5131,2019,9,3,2,92,0,Kensington,16.51
5132,2019,9,3,2,92,29,Kensington,18.440001
5133,2019,9,3,2,92,58,Kensington,20.440001
5134,2019,9,3,2,92,87,Kensington,21.48
5135,2019,9,3,3,0,0,Kensington,20.879999
5136,2019,9,3,3,0,29,Kensington,20.99
5137,2019,9,3,3,0,58,Kensington,19.059999
5138,2019,9,3,3,0,87,Kensington,19.0
5139,2019,9,3,3,46,0,Kensington,19.059999
5140,2019,9,3,3,46,29,Kensington,18.129999
5141,2019,9,3,3,46,58,Kensington,18.700001
5142,2019,9,3,3,46,87,Kensington,19.129999
5143,2019,9,3,3,92,0,Kensington,18.6
5144,2019,9,3,3,92,29,Kensington,17.549999
5145,2019,9,3,3,92,58,Kensington,15.9
5146,2019,9,3,3,92,87,Kensington,15.42
5147,2019,9,3,4,0,0,Kensington,15.08
5148,2019,9,3,4,0,29,Kensington,13.64
5149,2019,9,3,4,0,58,Kensington,13.66
5150,2019,9,3,4,0,87,Kensington,13.8
5151,2019,9,3,4,46,0,Kensington,13.86
5152,2019,9,3,4,46,29,Kensington,12.19
5153,2019,9,3,4,46,58,Kensington,11.88
5154,2019,9,3,4,46,87,Kensington,13.28
5155,2019,9,3,4,92,0,Kensington,13.06
5156,2019,9,3,4,92,29,Kensington,13.11
5157,2019,9,3,4,92,58,Kensington,12.7
5158,2019,9,3,4,92,87,Kensington,11.8
5159,2019,9,3,5,0,0,Kensington,13.4
5160,2019,9,3,5,0,29,Kensington,12.31
5161,2019,9,3,5,0,58,Kensington,13.59
5162,2019,9,3,5,0,87,Kensington,14.3
5163,2019,9,3,5,46,0,Kensington,12.88
5164,2019,9,3,5,46,29,Kensington,11.17
5165,2019,9,3,5,46,58,Kensington,9.88
5166,2019,9,3,5,46,87,Kensington,8.3
5167,2019,9,3,5,92,0,Kensington,7.71
5168,2019,9,3,5,92,29,Kensington,8.53
5169,2019,9,3,5,92,58,Kensington,8.13
5170,2019,9,3,5,92,87,Kensington,6.86
5171,2019,9,3,6,0,0,Kensington,5.28
5172,2019,9,3,6,0,29,Kensington,6.15
5173,2019,9,3,6,0,58,Kensington,5.2
5174,2019,9,3,6,0,87,Kensington,6.68
5175,2019,9,3,6,46,0,Kensington,7.53
5176,2019,9,3,6,46,29,Kensington,8.57
5177,2019,9,3,6,46,58,Kensington,6.77
5178,2019,9,3,6,46,87,Kensington,5.66
5179,2019,9,3,6,92,0,Kensington,4.73
5180,2019,9,3,6,92,29,Kensington,6.6
5181,2019,9,3,6,92,58,Kensington,5.79
5182,2019,9,3,6,92,87,Kensington,5.53
5183,2019,9,3,7,0,0,Kensington,7.5
5184,2019,9,3,7,0,29,Kensington,6.88
5185,2019,9,3,7,0,58,Kensington,8.22
5186,2019,9,3,7,0,87,Kensington,10.2
5187,2019,9,3,7,46,0,Kensington,11.64
5188,2019,9,3,7,46,29,Kensington,13.22
5189,2019,9,3,7,46,58,Kensington,11.57
5190,2019,9,3,7,46,87,Kensington,11.62
5191,2019,9,3,7,92,0,Kensington,13.5
5192,2019,9,3,7,92,29,Kensington,14.71
5193,2019,9,3,7,92,58,Kensington,16.24
5194,2019,9,3,7,92,87,Kensington,17.389999
5195,2019,9,3,8,0,0,Kensington,18.299999
5196,2019,9,3,8,0,29,Kensington,19.59
5197,2019,9,3,8,0,58,Kensington,19.33
5198,2019,9,3,8,0,87,Kensington,17.6
5199,2019,9,3,8,46,0,Kensington,19.15
5200,2019,9,3,8,46,29,Kensington,17.620001
5201,2019,9,3,8,46,58,Kensington,18.93
5202,2019,9,3,8,46,87,Kensington,18.17
5203,2019,9,3,8,92,0,Kensington,18.200001
5204,2019,9,3,8,92,29,Kensington,19.24
5205,2019,9,3,8,92,58,Kensington,19.370001
5206,2019,9,3,8,92,87,Kensington,21.24
5207,2019,9,3,9,0,0,Kensington,22.370001
5208,2019,9,3,9,0,29,Kensington,23.4
5209,2019,9,3,9,0,58,Kensington,21.73
5210,2019,9,3,9,0,87,Kensington,22.950001
5211,2019,9,3,9,46,0,Kensington,21.99
5212,2019,9,3,9,46,29,Kensington,23.620001
5213,2019,9,3,9,46,58,Kensington,23.24
5214,2019,9,3,9,46,87,Kensington,24.280001
5215,2019,9,3,9,92,0,Kensington,22.91
5216,2019,9,3,9,92,29,Kensington,23.15
5217,2019,9,3,9,92,58,Kensington,22.309999
5218,2019,9,3,9,92,87,Kensington,22.6
5219,2019,9,3,10,0,0,Kensington,23.57
5220,2019,9,3,10,0,29,Kensington,21.950001
5221,2019,9,3,10,0,58,Kensington,21.5
5222,2019,9,3,10,0,87,Kensington,20.66
5223,2019,9,3,10,46,0,Kensington,20.42
5224,2019,9,3,10,46,29,Kensington,18.879999
5225,2019,9,3,10,46,58,Kensington,19.42
5226,2019,9,3,10,46,87,Kensington,20.549999
5227,2019,9,3,10,92,0,Kensington,21.299999
5228,2019,9,3,10,92,29,Kensington,19.9
5229,2019,9,3,10,92,58,Kensington,19.4
5230,2019,9,3,10,92,87,Kensington,18.620001
5231,2019,9,3,11,0,0,Kensington,17.530001
5232,2019,9,3,11,0,29,Kensington,17.299999
5233,2019,9,3,11,0,58,Kensington,18.860001
5234,2019,9,3,11,0,87,Kensington,20.08
5235,2019,9,3,11,46,0,Kensington,20.059999
5236,2019,9,3,11,46,29,Kensington,21.200001
5237,2019,9,3,11,46,58,Kensington,22.42
5238,2019,9,3,11,46,87,Kensington,22.620001
5239,2019,9,3,11,92,0,Kensington,22.24
5240,2019,9,3,11,92,29,Kensington,20.799999
5241,2019,9,3,11,92,58,Kensington,18.99
5242,2019,9,3,11,92,87,Kensington,17.24
5243,2019,9,3,12,0,0,Kensington,17.620001
5244,2019,9,3,12,0,29,Kensington,16.950001
5245,2019,9,3,12,0,58,Kensington,16.48
5246,2019,9,3,12,0,87,Kensington,17.26
5247,2019,9,3,12,46,0,Kensington,15.28
5248,2019,9,3,12,46,29,Kensington,15.02
5249,2019,9,3,12,46,58,Kensington,16.84
5250,2019,9,3,12,46,87,Kensington,17.040001
5251,2019,9,3,12,92,0,Kensington,15.48
5252,2019,9,3,12,92,29,Kensington,13.53
5253,2019,9,3,12,92,58,Kensington,12.22
5254,2019,9,3,12,92,87,Kensington,14.08
5255,2019,9,3,13,0,0,Kensington,15.95
5256,2019,9,3,13,0,29,Kensington,17.57
5257,2019,9,3,13,0,58,Kensington,16.200001
5258,2019,9,3,13,0,87,Kensington,17.190001
5259,2019,9,3,13,46,0,Kensington,18.73
5260,2019,9,3,13,46,29,Kensington,17.02
5261,2019,9,3,13,46,58,Kensington,17.129999
5262,2019,9,3,13,46,87,Kensington,17.26
5263,2019,9,3,13,92,0,Kensington,18.73
5264,2019,9,3,13,92,29,Kensington,18.549999
5265,2019,9,3,13,92,58,Kensington,17.51
5266,2019,9,3,13,92,87,Kensington,18.93
5267,2019,9,3,14,0,0,Kensington,17.4
5268,2019,9,3,14,0,29,Kensington,18.200001
5269,2019,9,3,14,0,58,Kensington,19.26
5270,2019,9,3,14,0,87,Kensington,18.790001
5271,2019,9,3,14,46,0,Kensington,18.530001
5272,2019,9,3,14,46,29,Kensington,18.440001
5273,2019,9,3,14,46,58,Kensington,16.879999
5274,2019,9,3,14,46,87,Kensington,16.459999
5275,2019,9,3,14,92,0,Kensington,18.08
5276,2019,9,3,14,92,29,Kensington,18.5
5277,2019,9,3,14,92,58,Kensington,17.969999
5278,2019,9,3,14,92,87,Kensington,17.459999
5279,2019,9,3,15,0,0,Kensington,17.5
5280,2019,9,3,15,0,29,Kensington,19.309999
5281,2019,9,3,15,0,58,Kensington,19.5
5282,2019,9,3,15,0,87,Kensington,20.24
5283,2019,9,3,15,46,0,Kensington,19.91
5284,2019,9,3,15,46,29,Kensington,20.040001
5285,2019,9,3,15,46,58,Kensington,22.040001
5286,2019,9,3,15,46,87,Kensington,22.440001
5287,2019,9,3,15,92,0,Kensington,23.799999
5288,2019,9,3,15,92,29,Kensington,24.280001
5289,2019,9,3,15,92,58,Kensington,23.6
5290,2019,9,3,15,92,87,Kensington,23.33
5291,2019,9,3,16,0,0,Kensington,25.280001
5292,2019,9,3,16,0,29,Kensington,24.73
5293,2019,9,3,16,0,58,Kensington,26.299999
5294,2019,9,3,16,0,87,Kensington,25.15
5295,2019,9,3,16,46,0,Kensington,26.17
5296,2019,9,3,16,46,29,Kensington,26.82
5297,2019,9,3,16,46,58,Kensington,27.879999
5298,2019,9,3,16,46,87,Kensington,29.309999
5299,2019,9,3,16,92,0,Kensington,30.73
5300,2019,9,3,16,92,29,Kensington,29.75
5301,2019,9,3,16,92,58,Kensington,29.08
5302,2019,9,3,16,92,87,Kensington,30.370001
5303,2019,9,3,17,0,0,Kensington,30.0
5304,2019,9,3,17,0,29,Kensington,29.84
5305,2019,9,3,17,0,58,Kensington,28.879999
5306,2019,9,3,17,0,87,Kensington,29.860001
5307,2019,9,3,17,46,0,Kensington,29.790001
5308,2019,9,3,17,46,29,Kensington,28.879999
5309,2019,9,3,17,46,58,Kensington,29.129999
5310,2019,9,3,17,46,87,Kensington,27.309999
5311,2019,9,3,17,92,0,Kensington,26.4
5312,2019,9,3,17,92,29,Kensington,25.57
5313,2019,9,3,17,92,58,Kensington,26.299999
5314,2019,9,3,17,92,87,Kensington,25.57
5315,2019,9,3,18,0,0,Kensington,25.68
5316,2019,9,3,18,0,29,Kensington,26.879999
5317,2019,9,3,18,0,58,Kensington,25.040001
5318,2019,9,3,18,0,87,Kensington,23.33
5319,2019,9,3,18,46,0,Kensington,21.33
5320,2019,9,3,18,46,29,Kensington,22.42
5321,2019,9,3,18,46,58,Kensington,23.33
5322,2019,9,3,18,46,87,Kensington,24.110001
5323,2019,9,3,18,92,0,Kensington,23.99
5324,2019,9,3,18,92,29,Kensington,24.15
5325,2019,9,3,18,92,58,Kensington,25.84
5326,2019,9,3,18,92,87,Kensington,26.370001
5327,2019,9,3,19,0,0,Kensington,28.1
5328,2019,9,3,19,0,29,Kensington,26.299999
5329,2019,9,3,19,0,58,Kensington,26.93
5330,2019,9,3,19,0,87,Kensington,27.17
5331,2019,9,3,19,46,0,Kensington,25.33
5332,2019,9,3,19,46,29,Kensington,23.4
5333,2019,9,3,19,46,58,Kensington,23.549999
5334,2019,9,3,19,46,87,Kensington,21.6
5335,2019,9,3,19,92,0,Kensington,20.389999
5336,2019,9,3,19,92,29,Kensington,20.219999
5337,2019,9,3,19,92,58,Kensington,19.110001
5338,2019,9,3,19,92,87,Kensington,18.299999
5339,2019,9,3,20,0,0,Kensington,17.879999
5340,2019,9,3,20,0,29,Kensington,17.219999
5341,2019,9,3,20,0,58,Kensington,15.31
5342,2019,9,3,20,0,87,Kensington,13.86
5343,2019,9,3,20,46,0,Kensington,14.42
5344,2019,9,3,20,46,29,Kensington,16.08
5345,2019,9,3,20,46,58,Kensington,17.370001
5346,2019,9,3,20,46,87,Kensington,16.620001
5347,2019,9,3,20,92,0,Kensington,16.370001
5348,2019,9,3,20,92,29,Kensington,17.459999
5349,2019,9,3,20,92,58,Kensington,18.440001
5350,2019,9,3,20,92,87,Kensington,20.110001
5351,2019,9,3,21,0,0,Kensington,20.280001
5352,2019,9,3,21,0,29,Kensington,20.35
5353,2019,9,3,21,0,58,Kensington,18.99
5354,2019,9,3,21,0,87,Kensington,17.42
5355,2019,9,3,21,46,0,Kensington,18.969999
5356,2019,9,3,21,46,29,Kensington,18.68
5357,2019,9,3,21,46,58,Kensington,19.950001
5358,2019,9,3,21,46,87,Kensington,18.51
5359,2019,9,3,21,92,0,Kensington,20.35
5360,2019,9,3,21,92,29,Kensington,20.280001
5361,2019,9,3,21,92,58,Kensington,22.040001
5362,2019,9,3,21,92,87,Kensington,22.969999
5363,2019,9,3,22,0,0,Kensington,24.57
5364,2019,9,3,22,0,29,Kensington,24.459999
5365,2019,9,3,22,0,58,Kensington,25.6
5366,2019,9,3,22,0,87,Kensington,25.950001
5367,2019,9,3,22,46,0,Kensington,26.17
5368,2019,9,3,22,46,29,Kensington,27.15
5369,2019,9,3,22,46,58,Kensington,27.17
5370,2019,9,3,22,46,87,Kensington,26.17
5371,2019,9,3,22,92,0,Kensington,27.299999
5372,2019,9,3,22,92,29,Kensington,26.59
5373,2019,9,3,22,92,58,Kensington,27.66
5374,2019,9,3,22,92,87,Kensington,27.969999
5375,2019,9,3,23,0,0,Kensington,29.299999
5376,2019,9,3,23,0,29,Kensington,30.040001
5377,2019,9,3,23,0,58,Kensington,31.51
5378,2019,9,3,23,0,87,Kensington,31.75
5379,2019,9,3,23,46,0,Kensington,30.73
5380,2019,9,3,23,46,29,Kensington,32.110001
5381,2019,9,3,23,46,58,Kensington,33.02
5382,2019,9,3,23,46,87,Kensington,34.91
5383,2019,9,3,23,92,0,Kensington,36.189999
5384,2019,9,3,23,92,29,Kensington,35.349998
5385,2019,9,3,23,92,58,Kensington,35.080002
5386,2019,9,3,23,92,87,Kensington,34.220001
5387,2019,9,3,24,0,0,Kensington,32.66
5388,2019,9,3,24,0,29,Kensington,31.459999
5389,2019,9,3,24,0,58,Kensington,31.459999
5390,2019,9,3,24,0,87,Kensington,32.77
5391,2019,9,3,24,46,0,Kensington,33.990002
5392,2019,9,3,24,46,29,Kensington,35.57
5393,2019,9,3,24,46,58,Kensington,35.990002
5394,2019,9,3,24,46,87,Kensington,34.259998
5395,2019,9,3,24,92,0,Kensington,33.599998
5396,2019,9,3,24,92,29,Kensington,35.279999
5397,2019,9,3,24,92,58,Kensington,33.419998
5398,2019,9,3,24,92,87,Kensington,35.150002
5399,2019,9,4,0,0,0,Kensington,33.68
5400,2019,9,4,0,0,29,Kensington,34.419998
5401,2019,9,4,0,0,58,Kensington,32.48
5402,2019,9,4,0,0,87,Kensington,30.77
5403,2019,9,4,0,46,0,Kensington,28.99
5404,2019,9,4,0,46,29,Kensington,30.879999
5405,2019,9,4,0,46,58,Kensington,31.459999
5406,2019,9,4,0,46,87,Kensington,29.84
5407,2019,9,4,0,92,0,Kensington,27.99
5408,2019,9,4,0,92,29,Kensington,26.75
5409,2019,9,4,0,92,58,Kensington,27.57
5410,2019,9,4,0,92,87,Kensington,27.700001
5411,2019,9,4,1,0,0,Kensington,28.5
5412,2019,9,4,1,0,29,Kensington,29.1
5413,2019,9,4,1,0,58,Kensington,31.1
5414,2019,9,4,1,0,87,Kensington,33.02
5415,2019,9,4,1,46,0,Kensington,34.220001
5416,2019,9,4,1,46,29,Kensington,32.66
5417,2019,9,4,1,46,58,Kensington,33.200001
5418,2019,9,4,1,46,87,Kensington,31.93
5419,2019,9,4,1,92,0,Kensington,30.440001
5420,2019,9,4,1,92,29,Kensington,31.389999
5421,2019,9,4,1,92,58,Kensington,32.93
5422,2019,9,4,1,92,87,Kensington,32.509998
5423,2019,9,4,2,0,0,Kensington,32.279999
5424,2019,9,4,2,0,29,Kensington,33.150002
5425,2019,9,4,2,0,58,Kensington,34.080002
5426,2019,9,4,2,0,87,Kensington,32.080002
5427,2019,9,4,2,46,0,Kensington,33.040001
5428,2019,9,4,2,46,29,Kensington,32.619999
5429,2019,9,4,2,46,58,Kensington,33.950001
5430,2019,9,4,2,46,87,Kensington,32.400002
5431,2019,9,4,2,92,0,Kensington,32.400002
5432,2019,9,4,2,92,29,Kensington,31.799999
5433,2019,9,4,2,92,58,Kensington,30.1
5434,2019,9,4,2,92,87,Kensington,28.879999
5435,2019,9,4,3,0,0,Kensington,29.75
5436,2019,9,4,3,0,29,Kensington,29.9
5437,2019,9,4,3,0,58,Kensington,31.08
5438,2019,9,4,3,0,87,Kensington,32.330002
5439,2019,9,4,3,46,0,Kensington,32.169998
5440,2019,9,4,3,46,29,Kensington,30.200001
5441,2019,9,4,3,46,58,Kensington,31.879999
5442,2019,9,4,3,46,87,Kensington,32.310001
5443,2019,9,4,3,92,0,Kensington,32.110001
5444,2019,9,4,3,92,29,Kensington,32.790001
5445,2019,9,4,3,92,58,Kensington,32.240002
5446,2019,9,4,3,92,87,Kensington,32.200001
5447,2019,9,4,4,0,0,Kensington,30.879999
5448,2019,9,4,4,0,29,Kensington,29.57
5449,2019,9,4,4,0,58,Kensington,28.459999
5450,2019,9,4,4,0,87,Kensington,28.35
5451,2019,9,4,4,46,0,Kensington,29.950001
5452,2019,9,4,4,46,29,Kensington,31.530001
5453,2019,9,4,4,46,58,Kensington,29.879999
5454,2019,9,4,4,46,87,Kensington,30.42
5455,2019,9,4,4,92,0,Kensington,30.1
5456,2019,9,4,4,92,29,Kensington,30.309999
5457,2019,9,4,4,92,58,Kensington,31.48
5458,2019,9,4,4,92,87,Kensington,31.700001
5459,2019,9,4,5,0,0,Kensington,33.279999
5460,2019,9,4,5,0,29,Kensington,32.240002
5461,2019,9,4,5,0,58,Kensington,32.330002
5462,2019,9,4,5,0,87,Kensington,34.040001
5463,2019,9,4,5,46,0,Kensington,34.84
5464,2019,9,4,5,46,29,Kensington,32.84
5465,2019,9,4,5,46,58,Kensington,32.369999
5466,2019,9,4,5,46,87,Kensington,32.59
5467,2019,9,4,5,92,0,Kensington,34.310001
5468,2019,9,4,5,92,29,Kensington,35.189999
5469,2019,9,4,5,92,58,Kensington,33.200001
5470,2019,9,4,5,92,87,Kensington,35.099998
5471,2019,9,4,6,0,0,Kensington,35.279999
5472,2019,9,4,6,0,29,Kensington,36.73
5473,2019,9,4,6,0,58,Kensington,34.860001
5474,2019,9,4,6,0,87,Kensington,34.240002
5475,2019,9,4,6,46,0,Kensington,34.93
5476,2019,9,4,6,46,29,Kensington,34.02
5477,2019,9,4,6,46,58,Kensington,34.150002
5478,2019,9,4,6,46,87,Kensington,35.700001
5479,2019,9,4,6,92,0,Kensington,35.700001
5480,2019,9,4,6,92,29,Kensington,37.639999
5481,2019,9,4,6,92,58,Kensington,38.549999
5482,2019,9,4,6,92,87,Kensington,39.73
5483,2019,9,4,7,0,0,Kensington,40.279999
5484,2019,9,4,7,0,29,Kensington,41.59
5485,2019,9,4,7,0,58,Kensington,40.150002
5486,2019,9,4,7,0,87,Kensington,39.509998
5487,2019,9,4,7,46,0,Kensington,38.389999
5488,2019,9,4,7,46,29,Kensington,38.099998
5489,2019,9,4,7,46,58,Kensington,37.5
5490,2019,9,4,7,46,87,Kensington,38.419998
5491,2019,9,4,7,92,0,Kensington,40.349998
5492,2019,9,4,7,92,29,Kensington,38.990002
5493,2019,9,4,7,92,58,Kensington,37.48
5494,2019,9,4,7,92,87,Kensington,39.200001
5495,2019,9,4,8,0,0,Kensington,39.099998
5496,2019,9,4,8,0,29,Kensington,38.91
5497,2019,9,4,8,0,58,Kensington,39.040001
5498,2019,9,4,8,0,87,Kensington,38.77
5499,2019,9,4,8,46,0,Kensington,39.369999
5500,2019,9,4,8,46,29,Kensington,39.110001
5501,2019,9,4,8,46,58,Kensington,39.060001
5502,2019,9,4,8,46,87,Kensington,39.459999
5503,2019,9,4,8,92,0,Kensington,39.459999
5504,2019,9,4,8,92,29,Kensington,40.82
5505,2019,9,4,8,92,58,Kensington,40.599998
5506,2019,9,4,8,92,87,Kensington,42.48
5507,2019,9,4,9,0,0,Kensington,42.099998
5508,2019,9,4,9,0,29,Kensington,42.950001
5509,2019,9,4,9,0,58,Kensington,43.990002
5510,2019,9,4,9,0,87,Kensington,43.91
5511,2019,9,4,9,46,0,Kensington,44.82
5512,2019,9,4,9,46,29,Kensington,43.419998
5513,2019,9,4,9,46,58,Kensington,44.099998
5514,2019,9,4,9,46,87,Kensington,44.549999
5515,2019,9,4,9,92,0,Kensington,45.330002
5516,2019,9,4,9,92,29,Kensington,46.75
5517,2019,9,4,9,92,58,Kensington,44.790001
5518,2019,9,4,9,92,87,Kensington,46.5
5519,2019,9,4,10,0,0,Kensington,47.060001
5520,2019,9,4,10,0,29,Kensington,46.130001
5521,2019,9,4,10,0,58,Kensington,47.110001
5522,2019,9,4,10,0,87,Kensington,45.82
5523,2019,9,4,10,46,0,Kensington,46.310001
5524,2019,9,4,10,46,29,Kensington,46.110001
5525,2019,9,4,10,46,58,Kensington,47.900002
5526,2019,9,4,10,46,87,Kensington,47.419998
5527,2019,9,4,10,92,0,Kensington,49.299999
5528,2019,9,4,10,92,29,Kensington,49.220001
5529,2019,9,4,10,92,58,Kensington,51.080002
5530,2019,9,4,10,92,87,Kensington,49.709999
5531,2019,9,4,11,0,0,Kensington,50.599998
5532,2019,9,4,11,0,29,Kensington,49.459999
5533,2019,9,4,11,0,58,Kensington,49.77
5534,2019,9,4,11,0,87,Kensington,51.529999
5535,2019,9,4,11,46,0,Kensington,52.400002
5536,2019,9,4,11,46,29,Kensington,52.59
5537,2019,9,4,11,46,58,Kensington,51.880001
5538,2019,9,4,11,46,87,Kensington,53.75
5539,2019,9,4,11,92,0,Kensington,55.419998
5540,2019,9,4,11,92,29,Kensington,55.400002
5541,2019,9,4,11,92,58,Kensington,56.599998
5542,2019,9,4,11,92,87,Kensington,57.400002
5543,2019,9,4,12,0,0,Kensington,57.73
5544,2019,9,4,12,0,29,Kensington,57.529999
5545,2019,9,4,12,0,58,Kensington,58.080002
5546,2019,9,4,12,0,87,Kensington,57.84
5547,2019,9,4,12,46,0,Kensington,58.369999
5548,2019,9,4,12,46,29,Kensington,58.82
5549,2019,9,4,12,46,58,Kensington,59.189999
5550,2019,9,4,12,46,87,Kensington,61.040001
5551,2019,9,4,12,92,0,Kensington,59.599998
5552,2019,9,4,12,92,29,Kensington,59.509998
5553,2019,9,4,12,92,58,Kensington,57.900002
5554,2019,9,4,12,92,87,Kensington,57.299999
5555,2019,9,4,13,0,0,Kensington,57.389999
5556,2019,9,4,13,0,29,Kensington,57.529999
5557,2019,9,4,13,0,58,Kensington,58.48
5558,2019,9,4,13,0,87,Kensington,59.400002
5559,2019,9,4,13,46,0,Kensington,60.529999
5560,2019,9,4,13,46,29,Kensington,59.279999
5561,2019,9,4,13,46,58,Kensington,60.5
5562,2019,9,4,13,46,87,Kensington,60.73
5563,2019,9,4,13,92,0,Kensington,62.080002
5564,2019,9,4,13,92,29,Kensington,61.02
5565,2019,9,4,13,92,58,Kensington,59.330002
5566,2019,9,4,13,92,87,Kensington,59.59
5567,2019,9,4,14,0,0,Kensington,61.080002
5568,2019,9,4,14,0,29,Kensington,62.220001
5569,2019,9,4,14,0,58,Kensington,61.330002
5570,2019,9,4,14,0,87,Kensington,62.880001
5571,2019,9,4,14,46,0,Kensington,63.790001
5572,2019,9,4,14,46,29,Kensington,65.510002
5573,2019,9,4,14,46,58,Kensington,67.419998
5574,2019,9,4,14,46,87,Kensington,66.989998
5575,2019,9,4,14,92,0,Kensington,67.839996
5576,2019,9,4,14,92,29,Kensington,69.330002
5577,2019,9,4,14,92,58,Kensington,69.480003
5578,2019,9,4,14,92,87,Kensington,70.839996
5579,2019,9,4,15,0,0,Kensington,71.730003
5580,2019,9,4,15,0,29,Kensington,71.949997
5581,2019,9,4,15,0,58,Kensington,72.099998
5582,2019,9,4,15,0,87,Kensington,72.699997
5583,2019,9,4,15,46,0,Kensington,72.389999
5584,2019,9,4,15,46,29,Kensington,71.790001
5585,2019,9,4,15,46,58,Kensington,71.169998
5586,2019,9,4,15,46,87,Kensington,71.949997
5587,2019,9,4,15,92,0,Kensington,70.279999
5588,2019,9,4,15,92,29,Kensington,71.660004
5589,2019,9,4,15,92,58,Kensington,71.949997
5590,2019,9,4,15,92,87,Kensington,71.400002
5591,2019,9,4,16,0,0,Kensington,72.220001
5592,2019,9,4,16,0,29,Kensington,74.190002
5593,2019,9,4,16,0,58,Kensington,73.5
5594,2019,9,4,16,0,87,Kensington,73.040001
5595,2019,9,4,16,46,0,Kensington,74.989998
5596,2019,9,4,16,46,29,Kensington,74.239998
5597,2019,9,4,16,46,58,Kensington,74.589996
5598,2019,9,4,16,46,87,Kensington,74.019997
5599,2019,9,4,16,92,0,Kensington,72.510002
5600,2019,9,4,16,92,29,Kensington,72.059998
5601,2019,9,4,16,92,58,Kensington,73.480003
5602,2019,9,4,16,92,87,Kensington,72.510002
5603,2019,9,4,17,0,0,Kensington,73.260002
5604,2019,9,4,17,0,29,Kensington,71.589996
5605,2019,9,4,17,0,58,Kensington,71.910004
5606,2019,9,4,17,0,87,Kensington,70.040001
5607,2019,9,4,17,46,0,Kensington,70.459999
