ID,YEAR,MONTH,DAY,HOUR,MINUTE,SECOND,LOCATION,HUMIDITY
5102,2019,7,21,44,0,87,Kensington,87.989998
5103,2019,7,21,44,46,0,Kensington,86.220001
5104,2019,7,21,44,46,29,Kensington,86.989998
5105,2019,7,21,44,46,58,Kensington,88.620003
5106,2019,7,21,44,46,87,Kensington,86.839996
5107,2019,7,21,44,92,0,Kensington,88.080002
5108,2019,7,21,44,92,29,Kensington,87.5
5109,2019,7,21,44,92,58,Kensington,86.57
5110,2019,7,21,44,92,87,Kensington,84.800003
5111,2019,7,31,0,0,0,Kensington,83.529999
5112,2019,7,31,0,0,29,Kensington,82.599998
5113,2019,7,31,0,0,58,Kensington,83.459999
5114,2019,7,31,0,0,87,Kensington,83.879997
5115,2019,7,31,0,46,0,Kensington,84.080002
5116,2019,7,31,0,46,29,Kensington,84.860001
5117,2019,7,31,0,46,58,Kensington,85.510002
5118,2019,7,31,0,46,87,Kensington,85.879997
5119,2019,7,31,0,92,0,Kensington,85.059998
5120,2019,7,31,0,92,29,Kensington,86.589996
5121,2019,7,31,0,92,58,Kensington,86.769997
5122,2019,7,31,0,92,87,Kensington,88.510002
5123,2019,7,31,22,0,0,Kensington,87.5
5124,2019,7,31,22,0,29,Kensington,85.5
5125,2019,7,31,22,0,58,Kensington,86.620003
5126,2019,7,31,22,0,87,Kensington,87.330002
5127,2019,7,31,22,46,0,Kensington,86.459999
5128,2019,7,31,22,46,29,Kensington,87.110001
5129,2019,7,31,22,46,58,Kensington,85.129997
5130,2019,7,31,22,46,87,Kensington,85.879997
5131,2019,7,31,22,92,0,Kensington,86.059998
5132,2019,7,31,22,92,29,Kensington,87.860001
5133,2019,7,31,22,92,58,Kensington,89.769997
5134,2019,7,31,22,92,87,Kensington,87.790001
5135,2019,7,31,44,0,0,Kensington,86.099998
5136,2019,7,31,44,0,29,Kensington,85.730003
5137,2019,7,31,44,0,58,Kensington,87.080002
5138,2019,7,31,44,0,87,Kensington,87.309998
5139,2019,7,31,44,46,0,Kensington,86.989998
5140,2019,7,31,44,46,29,Kensington,87.660004
5141,2019,7,31,44,46,58,Kensington,87.309998
5142,2019,7,31,44,46,87,Kensington,88.190002
5143,2019,7,31,44,92,0,Kensington,86.5
5144,2019,7,31,44,92,29,Kensington,84.800003
5145,2019,7,31,44,92,58,Kensington,85.099998
5146,2019,7,31,44,92,87,Kensington,84.550003
5147,2019,8,1,0,0,0,Kensington,85.800003
5148,2019,8,1,0,0,29,Kensington,84.199997
5149,2019,8,1,0,0,58,Kensington,85.660004
5150,2019,8,1,0,0,87,Kensington,86.769997
5151,2019,8,1,0,46,0,Kensington,86.129997
5152,2019,8,1,0,46,29,Kensington,85.599998
5153,2019,8,1,0,46,58,Kensington,84.879997
5154,2019,8,1,0,46,87,Kensington,84.459999
5155,2019,8,1,0,92,0,Kensington,84.620003
5156,2019,8,1,0,92,29,Kensington,83.300003
5157,2019,8,1,0,92,58,Kensington,82.879997
5158,2019,8,1,0,92,87,Kensington,82.419998
5159,2019,8,1,22,0,0,Kensington,83.440002
5160,2019,8,1,22,0,29,Kensington,84.440002
5161,2019,8,1,22,0,58,Kensington,84.389999
5162,2019,8,1,22,0,87,Kensington,82.910004
5163,2019,8,1,22,46,0,Kensington,81.150002
5164,2019,8,1,22,46,29,Kensington,79.989998
5165,2019,8,1,22,46,58,Kensington,78.589996
5166,2019,8,1,22,46,87,Kensington,77.529999
5167,2019,8,1,22,92,0,Kensington,78.400002
5168,2019,8,1,22,92,29,Kensington,79.769997
5169,2019,8,1,22,92,58,Kensington,80.5
5170,2019,8,1,22,92,87,Kensington,79.400002
5171,2019,8,1,44,0,0,Kensington,77.550003
5172,2019,8,1,44,0,29,Kensington,78.419998
5173,2019,8,1,44,0,58,Kensington,78.349998
5174,2019,8,1,44,0,87,Kensington,79.330002
5175,2019,8,1,44,46,0,Kensington,78.150002
5176,2019,8,1,44,46,29,Kensington,78.989998
5177,2019,8,1,44,46,58,Kensington,78.949997
5178,2019,8,1,44,46,87,Kensington,79.68
5179,2019,8,1,44,92,0,Kensington,79.769997
5180,2019,8,1,44,92,29,Kensington,78.730003
5181,2019,8,1,44,92,58,Kensington,80.370003
5182,2019,8,1,44,92,87,Kensington,79.190002
5183,2019,8,11,0,0,0,Kensington,78.129997
5184,2019,8,11,0,0,29,Kensington,78.040001
5185,2019,8,11,0,0,58,Kensington,78.730003
5186,2019,8,11,0,0,87,Kensington,79.389999
5187,2019,8,11,0,46,0,Kensington,80.190002
5188,2019,8,11,0,46,29,Kensington,78.550003
5189,2019,8,11,0,46,58,Kensington,79.620003
5190,2019,8,11,0,46,87,Kensington,81.110001
5191,2019,8,11,0,92,0,Kensington,82.300003
5192,2019,8,11,0,92,29,Kensington,81.989998
5193,2019,8,11,0,92,58,Kensington,83.300003
5194,2019,8,11,0,92,87,Kensington,82.059998
5195,2019,8,11,22,0,0,Kensington,82.080002
5196,2019,8,11,22,0,29,Kensington,83.309998
5197,2019,8,11,22,0,58,Kensington,81.660004
5198,2019,8,11,22,0,87,Kensington,83.459999
5199,2019,8,11,22,46,0,Kensington,84.370003
5200,2019,8,11,22,46,29,Kensington,85.110001
5201,2019,8,11,22,46,58,Kensington,86.639999
5202,2019,8,11,22,46,87,Kensington,85.349998
5203,2019,8,11,22,92,0,Kensington,84.220001
5204,2019,8,11,22,92,29,Kensington,84.300003
5205,2019,8,11,22,92,58,Kensington,84.260002
5206,2019,8,11,22,92,87,Kensington,85.57
5207,2019,8,11,44,0,0,Kensington,85.309998
5208,2019,8,11,44,0,29,Kensington,86.879997
5209,2019,8,11,44,0,58,Kensington,85.110001
5210,2019,8,11,44,0,87,Kensington,84.370003
5211,2019,8,11,44,46,0,Kensington,82.660004
5212,2019,8,11,44,46,29,Kensington,82.879997
5213,2019,8,11,44,46,58,Kensington,81.589996
5214,2019,8,11,44,46,87,Kensington,83.5
5215,2019,8,11,44,92,0,Kensington,84.190002
5216,2019,8,11,44,92,29,Kensington,82.199997
5217,2019,8,11,44,92,58,Kensington,83.330002
5218,2019,8,11,44,92,87,Kensington,81.660004
5219,2019,8,21,0,0,0,Kensington,83.129997
5220,2019,8,21,0,0,29,Kensington,81.790001
5221,2019,8,21,0,0,58,Kensington,81.199997
5222,2019,8,21,0,0,87,Kensington,80.82
5223,2019,8,21,0,46,0,Kensington,80.769997
5224,2019,8,21,0,46,29,Kensington,80.059998
5225,2019,8,21,0,46,58,Kensington,81.150002
5226,2019,8,21,0,46,87,Kensington,80.709999
5227,2019,8,21,0,92,0,Kensington,79.989998
5228,2019,8,21,0,92,29,Kensington,79.169998
5229,2019,8,21,0,92,58,Kensington,80.370003
5230,2019,8,21,0,92,87,Kensington,79.059998
5231,2019,8,21,22,0,0,Kensington,79.839996
5232,2019,8,21,22,0,29,Kensington,81.059998
5233,2019,8,21,22,0,58,Kensington,81.599998
5234,2019,8,21,22,0,87,Kensington,83.419998
5235,2019,8,21,22,46,0,Kensington,85.370003
5236,2019,8,21,22,46,29,Kensington,86.040001
5237,2019,8,21,22,46,58,Kensington,84.790001
5238,2019,8,21,22,46,87,Kensington,84.239998
5239,2019,8,21,22,92,0,Kensington,85.550003
5240,2019,8,21,22,92,29,Kensington,84.099998
5241,2019,8,21,22,92,58,Kensington,85.730003
5242,2019,8,21,22,92,87,Kensington,86.839996
5243,2019,8,21,44,0,0,Kensington,88.129997
5244,2019,8,21,44,0,29,Kensington,88.459999
5245,2019,8,21,44,0,58,Kensington,88.730003
5246,2019,8,21,44,0,87,Kensington,87.480003
5247,2019,8,21,44,46,0,Kensington,87.169998
5248,2019,8,21,44,46,29,Kensington,85.330002
5249,2019,8,21,44,46,58,Kensington,83.879997
5250,2019,8,21,44,46,87,Kensington,85.040001
5251,2019,8,21,44,92,0,Kensington,83.260002
5252,2019,8,21,44,92,29,Kensington,83.040001
5253,2019,8,21,44,92,58,Kensington,82.400002
5254,2019,8,21,44,92,87,Kensington,81.660004
5255,2019,8,31,0,0,0,Kensington,79.769997
5256,2019,8,31,0,0,29,Kensington,77.879997
5257,2019,8,31,0,0,58,Kensington,79.879997
5258,2019,8,31,0,0,87,Kensington,81.059998
5259,2019,8,31,0,46,0,Kensington,80.309998
5260,2019,8,31,0,46,29,Kensington,81.190002
5261,2019,8,31,0,46,58,Kensington,81.480003
5262,2019,8,31,0,46,87,Kensington,82.730003
5263,2019,8,31,0,92,0,Kensington,83.860001
5264,2019,8,31,0,92,29,Kensington,83.93
5265,2019,8,31,0,92,58,Kensington,84.620003
5266,2019,8,31,0,92,87,Kensington,84.790001
5267,2019,8,31,22,0,0,Kensington,84.800003
5268,2019,8,31,22,0,29,Kensington,86.599998
5269,2019,8,31,22,0,58,Kensington,88.220001
5270,2019,8,31,22,0,87,Kensington,88.459999
5271,2019,8,31,22,46,0,Kensington,88.279999
5272,2019,8,31,22,46,29,Kensington,89.839996
5273,2019,8,31,22,46,58,Kensington,90.879997
5274,2019,8,31,22,46,87,Kensington,90.57
5275,2019,8,31,22,92,0,Kensington,90.110001
5276,2019,8,31,22,92,29,Kensington,90.389999
5277,2019,8,31,22,92,58,Kensington,88.800003
5278,2019,8,31,22,92,87,Kensington,88.730003
5279,2019,8,31,44,0,0,Kensington,90.129997
5280,2019,8,31,44,0,29,Kensington,91.510002
5281,2019,8,31,44,0,58,Kensington,91.860001
5282,2019,8,31,44,0,87,Kensington,91.040001
5283,2019,8,31,44,46,0,Kensington,91.260002
5284,2019,8,31,44,46,29,Kensington,90.480003
5285,2019,8,31,44,46,58,Kensington,89.150002
5286,2019,8,31,44,46,87,Kensington,90.699997
5287,2019,8,31,44,92,0,Kensington,92.0
5288,2019,8,31,44,92,29,Kensington,90.510002
5289,2019,8,31,44,92,58,Kensington,89.389999
5290,2019,8,31,44,92,87,Kensington,88.949997
5291,2019,9,1,0,0,0,Kensington,89.059998
5292,2019,9,1,0,0,29,Kensington,88.459999
5293,2019,9,1,0,0,58,Kensington,90.389999
5294,2019,9,1,0,0,87,Kensington,88.589996
5295,2019,9,1,0,46,0,Kensington,90.480003
5296,2019,9,1,0,46,29,Kensington,88.910004
5297,2019,9,1,0,46,58,Kensington,87.730003
5298,2019,9,1,0,46,87,Kensington,88.059998
5299,2019,9,1,0,92,0,Kensington,86.169998
5300,2019,9,1,0,92,29,Kensington,87.150002
5301,2019,9,1,0,92,58,Kensington,86.910004
5302,2019,9,1,0,92,87,Kensington,87.440002
5303,2019,9,1,22,0,0,Kensington,86.440002
5304,2019,9,1,22,0,29,Kensington,87.110001
5305,2019,9,1,22,0,58,Kensington,86.699997
5306,2019,9,1,22,0,87,Kensington,87.440002
5307,2019,9,1,22,46,0,Kensington,88.949997
5308,2019,9,1,22,46,29,Kensington,88.550003
5309,2019,9,1,22,46,58,Kensington,88.099998
5310,2019,9,1,22,46,87,Kensington,89.660004
5311,2019,9,1,22,92,0,Kensington,88.440002
5312,2019,9,1,22,92,29,Kensington,88.639999
5313,2019,9,1,22,92,58,Kensington,87.260002
5314,2019,9,1,22,92,87,Kensington,88.440002
5315,2019,9,1,44,0,0,Kensington,88.660004
5316,2019,9,1,44,0,29,Kensington,89.0
5317,2019,9,1,44,0,58,Kensington,88.190002
5318,2019,9,1,44,0,87,Kensington,87.300003
5319,2019,9,1,44,46,0,Kensington,87.860001
5320,2019,9,1,44,46,29,Kensington,87.239998
5321,2019,9,1,44,46,58,Kensington,88.419998
5322,2019,9,1,44,46,87,Kensington,89.459999
5323,2019,9,1,44,92,0,Kensington,90.699997
5324,2019,9,1,44,92,29,Kensington,89.300003
5325,2019,9,1,44,92,58,Kensington,89.190002
5326,2019,9,1,44,92,87,Kensington,88.040001
5327,2019,9,11,0,0,0,Kensington,87.260002
5328,2019,9,11,0,0,29,Kensington,86.419998
5329,2019,9,11,0,0,58,Kensington,86.480003
5330,2019,9,11,0,0,87,Kensington,86.370003
5331,2019,9,11,0,46,0,Kensington,85.080002
5332,2019,9,11,0,46,29,Kensington,86.059998
5333,2019,9,11,0,46,58,Kensington,86.169998
5334,2019,9,11,0,46,87,Kensington,86.279999
5335,2019,9,11,0,92,0,Kensington,87.459999
5336,2019,9,11,0,92,29,Kensington,88.080002
5337,2019,9,11,0,92,58,Kensington,87.599998
5338,2019,9,11,0,92,87,Kensington,87.370003
5339,2019,9,11,22,0,0,Kensington,85.389999
5340,2019,9,11,22,0,29,Kensington,84.879997
5341,2019,9,11,22,0,58,Kensington,85.459999
5342,2019,9,11,22,0,87,Kensington,85.910004
5343,2019,9,11,22,46,0,Kensington,87.68
5344,2019,9,11,22,46,29,Kensington,87.150002
5345,2019,9,11,22,46,58,Kensington,87.400002
5346,2019,9,11,22,46,87,Kensington,86.110001
5347,2019,9,11,22,92,0,Kensington,87.059998
5348,2019,9,11,22,92,29,Kensington,85.300003
5349,2019,9,11,22,92,58,Kensington,86.709999
5350,2019,9,11,22,92,87,Kensington,85.279999
5351,2019,9,11,44,0,0,Kensington,85.330002
5352,2019,9,11,44,0,29,Kensington,87.199997
5353,2019,9,11,44,0,58,Kensington,88.699997
5354,2019,9,11,44,0,87,Kensington,87.099998
5355,2019,9,11,44,46,0,Kensington,86.019997
5356,2019,9,11,44,46,29,Kensington,84.389999
5357,2019,9,11,44,46,58,Kensington,85.82
5358,2019,9,11,44,46,87,Kensington,85.389999
5359,2019,9,11,44,92,0,Kensington,87.190002
5360,2019,9,11,44,92,29,Kensington,86.75
5361,2019,9,11,44,92,58,Kensington,88.440002
5362,2019,9,11,44,92,87,Kensington,90.059998
5363,2019,9,21,0,0,0,Kensington,91.129997
5364,2019,9,21,0,0,29,Kensington,90.709999
5365,2019,9,21,0,0,58,Kensington,89.839996
5366,2019,9,21,0,0,87,Kensington,91.0
5367,2019,9,21,0,46,0,Kensington,92.199997
5368,2019,9,21,0,46,29,Kensington,93.800003
5369,2019,9,21,0,46,58,Kensington,91.879997
5370,2019,9,21,0,46,87,Kensington,90.199997
5371,2019,9,21,0,92,0,Kensington,91.080002
5372,2019,9,21,0,92,29,Kensington,91.129997
5373,2019,9,21,0,92,58,Kensington,90.599998
5374,2019,9,21,0,92,87,Kensington,91.989998
5375,2019,9,21,22,0,0,Kensington,92.860001
5376,2019,9,21,22,0,29,Kensington,92.129997
5377,2019,9,21,22,0,58,Kensington,92.059998
5378,2019,9,21,22,0,87,Kensington,93.989998
5379,2019,9,21,22,46,0,Kensington,94.019997
5380,2019,9,21,22,46,29,Kensington,92.529999
5381,2019,9,21,22,46,58,Kensington,92.169998
5382,2019,9,21,22,46,87,Kensington,91.349998
5383,2019,9,21,22,92,0,Kensington,93.129997
5384,2019,9,21,22,92,29,Kensington,91.5
5385,2019,9,21,22,92,58,Kensington,90.620003
5386,2019,9,21,22,92,87,Kensington,89.080002
5387,2019,9,21,44,0,0,Kensington,88.370003
5388,2019,9,21,44,0,29,Kensington,89.239998
5389,2019,9,21,44,0,58,Kensington,88.860001
5390,2019,9,21,44,0,87,Kensington,89.82
5391,2019,9,21,44,46,0,Kensington,88.019997
5392,2019,9,21,44,46,29,Kensington,88.699997
5393,2019,9,21,44,46,58,Kensington,88.510002
5394,2019,9,21,44,46,87,Kensington,89.169998
5395,2019,9,21,44,92,0,Kensington,89.330002
5396,2019,9,21,44,92,29,Kensington,91.260002
5397,2019,9,21,44,92,58,Kensington,90.239998
5398,2019,9,21,44,92,87,Kensington,89.129997
5399,2019,9,31,0,0,0,Kensington,87.839996
5400,2019,9,31,0,0,29,Kensington,88.639999
5401,2019,9,31,0,0,58,Kensington,86.839996
5402,2019,9,31,0,0,87,Kensington,85.879997
5403,2019,9,31,0,46,0,Kensington,84.309998
5404,2019,9,31,0,46,29,Kensington,83.440002
5405,2019,9,31,0,46,58,Kensington,84.800003
5406,2019,9,31,0,46,87,Kensington,84.370003
5407,2019,9,31,0,92,0,Kensington,84.129997
5408,2019,9,31,0,92,29,Kensington,82.620003
5409,2019,9,31,0,92,58,Kensington,81.599998
5410,2019,9,31,0,92,87,Kensington,82.389999
5411,2019,9,31,22,0,0,Kensington,81.349998
5412,2019,9,31,22,0,29,Kensington,83.260002
5413,2019,9,31,22,0,58,Kensington,83.75
5414,2019,9,31,22,0,87,Kensington,82.68
5415,2019,9,31,22,46,0,Kensington,82.949997
5416,2019,9,31,22,46,29,Kensington,84.330002
5417,2019,9,31,22,46,58,Kensington,85.419998
5418,2019,9,31,22,46,87,Kensington,86.099998
5419,2019,9,31,22,92,0,Kensington,87.239998
5420,2019,9,31,22,92,29,Kensington,87.75
5421,2019,9,31,22,92,58,Kensington,86.989998
5422,2019,9,31,22,92,87,Kensington,87.879997
5423,2019,9,31,44,0,0,Kensington,87.019997
5424,2019,9,31,44,0,29,Kensington,86.910004
5425,2019,9,31,44,0,58,Kensington,87.550003
5426,2019,9,31,44,0,87,Kensington,88.059998
5427,2019,9,31,44,46,0,Kensington,87.589996
5428,2019,9,31,44,46,29,Kensington,89.589996
5429,2019,9,31,44,46,58,Kensington,91.260002
5430,2019,9,31,44,46,87,Kensington,91.349998
5431,2019,9,31,44,92,0,Kensington,89.730003
5432,2019,9,31,44,92,29,Kensington,91.529999
5433,2019,9,31,44,92,58,Kensington,90.510002
5434,2019,9,31,44,92,87,Kensington,91.309998
5435,2019,10,1,0,0,0,Kensington,90.0
5436,2019,10,1,0,0,29,Kensington,91.989998
5437,2019,10,1,0,0,58,Kensington,91.400002
5438,2019,10,1,0,0,87,Kensington,92.300003
5439,2019,10,1,0,46,0,Kensington,90.480003
5440,2019,10,1,0,46,29,Kensington,91.93
5441,2019,10,1,0,46,58,Kensington,91.190002
5442,2019,10,1,0,46,87,Kensington,90.300003
5443,2019,10,1,0,92,0,Kensington,90.589996
5444,2019,10,1,0,92,29,Kensington,91.419998
5445,2019,10,1,0,92,58,Kensington,91.620003
5446,2019,10,1,0,92,87,Kensington,90.480003
5447,2019,10,1,22,0,0,Kensington,89.300003
5448,2019,10,1,22,0,29,Kensington,88.260002
5449,2019,10,1,22,0,58,Kensington,86.910004
5450,2019,10,1,22,0,87,Kensington,87.040001
5451,2019,10,1,22,46,0,Kensington,86.529999
5452,2019,10,1,22,46,29,Kensington,85.510002
5453,2019,10,1,22,46,58,Kensington,86.599998
5454,2019,10,1,22,46,87,Kensington,85.970001
5455,2019,10,1,22,92,0,Kensington,85.699997
5456,2019,10,1,22,92,29,Kensington,86.099998
5457,2019,10,1,22,92,58,Kensington,88.099998
5458,2019,10,1,22,92,87,Kensington,88.389999
5459,2019,10,1,44,0,0,Kensington,86.730003
5460,2019,10,1,44,0,29,Kensington,87.57
5461,2019,10,1,44,0,58,Kensington,89.199997
5462,2019,10,1,44,0,87,Kensington,87.660004
5463,2019,10,1,44,46,0,Kensington,87.220001
5464,2019,10,1,44,46,29,Kensington,87.910004
5465,2019,10,1,44,46,58,Kensington,89.82
5466,2019,10,1,44,46,87,Kensington,90.239998
5467,2019,10,1,44,92,0,Kensington,92.0
5468,2019,10,1,44,92,29,Kensington,90.459999
5469,2019,10,1,44,92,58,Kensington,92.099998
5470,2019,10,1,44,92,87,Kensington,92.129997
5471,2019,10,11,0,0,0,Kensington,90.620003
5472,2019,10,11,0,0,29,Kensington,91.260002
5473,2019,10,11,0,0,58,Kensington,91.839996
5474,2019,10,11,0,0,87,Kensington,91.459999
5475,2019,10,11,0,46,0,Kensington,92.309998
5476,2019,10,11,0,46,29,Kensington,93.279999
5477,2019,10,11,0,46,58,Kensington,92.769997
5478,2019,10,11,0,46,87,Kensington,90.900002
5479,2019,10,11,0,92,0,Kensington,92.279999
5480,2019,10,11,0,92,29,Kensington,93.279999
5481,2019,10,11,0,92,58,Kensington,92.459999
5482,2019,10,11,0,92,87,Kensington,92.220001
5483,2019,10,11,22,0,0,Kensington,90.699997
5484,2019,10,11,22,0,29,Kensington,92.019997
5485,2019,10,11,22,0,58,Kensington,91.309998
5486,2019,10,11,22,0,87,Kensington,90.019997
5487,2019,10,11,22,46,0,Kensington,89.860001
5488,2019,10,11,22,46,29,Kensington,90.239998
5489,2019,10,11,22,46,58,Kensington,89.309998
5490,2019,10,11,22,46,87,Kensington,87.839996
5491,2019,10,11,22,92,0,Kensington,86.389999
5492,2019,10,11,22,92,29,Kensington,85.510002
5493,2019,10,11,22,92,58,Kensington,85.730003
5494,2019,10,11,22,92,87,Kensington,87.099998
5495,2019,10,11,44,0,0,Kensington,89.080002
5496,2019,10,11,44,0,29,Kensington,88.480003
5497,2019,10,11,44,0,58,Kensington,90.349998
5498,2019,10,11,44,0,87,Kensington,91.300003
5499,2019,10,11,44,46,0,Kensington,90.150002
5500,2019,10,11,44,46,29,Kensington,91.080002
5501,2019,10,11,44,46,58,Kensington,92.529999
5502,2019,10,11,44,46,87,Kensington,91.349998
5503,2019,10,11,44,92,0,Kensington,93.129997
5504,2019,10,11,44,92,29,Kensington,93.0
5505,2019,10,11,44,92,58,Kensington,93.080002
5506,2019,10,11,44,92,87,Kensington,92.57
5507,2019,10,21,0,0,0,Kensington,91.910004
5508,2019,10,21,0,0,29,Kensington,89.989998
5509,2019,10,21,0,0,58,Kensington,91.389999
5510,2019,10,21,0,0,87,Kensington,92.459999
5511,2019,10,21,0,46,0,Kensington,92.059998
5512,2019,10,21,0,46,29,Kensington,94.019997
5513,2019,10,21,0,46,58,Kensington,92.220001
5514,2019,10,21,0,46,87,Kensington,92.57
5515,2019,10,21,0,92,0,Kensington,94.529999
5516,2019,10,21,0,92,29,Kensington,93.330002
5517,2019,10,21,0,92,58,Kensington,91.419998
5518,2019,10,21,0,92,87,Kensington,92.400002
5519,2019,10,21,22,0,0,Kensington,91.349998
5520,2019,10,21,22,0,29,Kensington,91.910004
5521,2019,10,21,22,0,58,Kensington,90.529999
5522,2019,10,21,22,0,87,Kensington,91.949997
5523,2019,10,21,22,46,0,Kensington,90.330002
5524,2019,10,21,22,46,29,Kensington,89.129997
5525,2019,10,21,22,46,58,Kensington,90.620003
5526,2019,10,21,22,46,87,Kensington,89.260002
5527,2019,10,21,22,92,0,Kensington,89.800003
5528,2019,10,21,22,92,29,Kensington,89.220001
5529,2019,10,21,22,92,58,Kensington,89.199997
5530,2019,10,21,22,92,87,Kensington,87.279999
5531,2019,10,21,44,0,0,Kensington,87.5
5532,2019,10,21,44,0,29,Kensington,88.220001
5533,2019,10,21,44,0,58,Kensington,89.400002
5534,2019,10,21,44,0,87,Kensington,89.510002
5535,2019,10,21,44,46,0,Kensington,90.769997
5536,2019,10,21,44,46,29,Kensington,90.019997
5537,2019,10,21,44,46,58,Kensington,91.279999
5538,2019,10,21,44,46,87,Kensington,92.879997
5539,2019,10,21,44,92,0,Kensington,93.309998
5540,2019,10,21,44,92,29,Kensington,91.660004
5541,2019,10,21,44,92,58,Kensington,91.260002
5542,2019,10,21,44,92,87,Kensington,90.040001
5543,2019,10,31,0,0,0,Kensington,90.169998
5544,2019,10,31,0,0,29,Kensington,90.989998
5545,2019,10,31,0,0,58,Kensington,90.150002
5546,2019,10,31,0,0,87,Kensington,91.800003
5547,2019,10,31,0,46,0,Kensington,90.660004
5548,2019,10,31,0,46,29,Kensington,92.150002
5549,2019,10,31,0,46,58,Kensington,91.949997
5550,2019,10,31,0,46,87,Kensington,90.370003
5551,2019,10,31,0,92,0,Kensington,92.279999
5552,2019,10,31,0,92,29,Kensington,92.080002
5553,2019,10,31,0,92,58,Kensington,90.309998
5554,2019,10,31,0,92,87,Kensington,90.790001
5555,2019,10,31,22,0,0,Kensington,91.040001
5556,2019,10,31,22,0,29,Kensington,89.480003
5557,2019,10,31,22,0,58,Kensington,90.620003
5558,2019,10,31,22,0,87,Kensington,89.349998
5559,2019,10,31,22,46,0,Kensington,88.019997
5560,2019,10,31,22,46,29,Kensington,89.730003
5561,2019,10,31,22,46,58,Kensington,88.279999
5562,2019,10,31,22,46,87,Kensington,86.839996
5563,2019,10,31,22,92,0,Kensington,87.5
5564,2019,10,31,22,92,29,Kensington,86.800003
5565,2019,10,31,22,92,58,Kensington,87.370003
5566,2019,10,31,22,92,87,Kensington,88.419998
5567,2019,10,31,44,0,0,Kensington,86.599998
5568,2019,10,31,44,0,29,Kensington,86.769997
5569,2019,10,31,44,0,58,Kensington,85.510002
5570,2019,10,31,44,0,87,Kensington,83.529999
5571,2019,10,31,44,46,0,Kensington,83.040001
5572,2019,10,31,44,46,29,Kensington,82.730003
5573,2019,10,31,44,46,58,Kensington,83.059998
5574,2019,10,31,44,46,87,Kensington,84.769997
5575,2019,10,31,44,92,0,Kensington,83.099998
5576,2019,10,31,44,92,29,Kensington,82.839996
5577,2019,10,31,44,92,58,Kensington,83.0
5578,2019,10,31,44,92,87,Kensington,82.199997
5579,2019,11,1,0,0,0,Kensington,82.099998
5580,2019,11,1,0,0,29,Kensington,80.199997
5581,2019,11,1,0,0,58,Kensington,80.68
5582,2019,11,1,0,0,87,Kensington,80.93
5583,2019,11,1,0,46,0,Kensington,79.190002
5584,2019,11,1,0,46,29,Kensington,81.059998
5585,2019,11,1,0,46,58,Kensington,79.059998
5586,2019,11,1,0,46,87,Kensington,79.080002
5587,2019,11,1,0,92,0,Kensington,79.550003
5588,2019,11,1,0,92,29,Kensington,80.550003
5589,2019,11,1,0,92,58,Kensington,78.860001
5590,2019,11,1,0,92,87,Kensington,79.279999
5591,2019,11,1,22,0,0,Kensington,80.110001
5592,2019,11,1,22,0,29,Kensington,79.019997
5593,2019,11,1,22,0,58,Kensington,77.080002
5594,2019,11,1,22,0,87,Kensington,79.059998
5595,2019,11,1,22,46,0,Kensington,79.550003
5596,2019,11,1,22,46,29,Kensington,78.019997
5597,2019,11,1,22,46,58,Kensington,77.949997
5598,2019,11,1,22,46,87,Kensington,76.800003
5599,2019,11,1,22,92,0,Kensington,75.059998
5600,2019,11,1,22,92,29,Kensington,75.199997
5601,2019,11,1,22,92,58,Kensington,75.660004
5602,2019,11,1,22,92,87,Kensington,73.730003
5603,2019,11,1,44,0,0,Kensington,75.529999
5604,2019,11,1,44,0,29,Kensington,75.199997
5605,2019,11,1,44,0,58,Kensington,76.190002
5606,2019,11,1,44,0,87,Kensington,74.440002
5607,2019,11,1,44,46,0,Kensington,75.440002
5608,2019,11,1,44,46,29,Kensington,74.910004
5609,2019,11,1,44,46,58,Kensington,75.400002
5610,2019,11,1,44,46,87,Kensington,75.099998
5611,2019,11,1,44,92,0,Kensington,76.330002
5612,2019,11,1,44,92,29,Kensington,76.260002
5613,2019,11,1,44,92,58,Kensington,76.080002
5614,2019,11,1,44,92,87,Kensington,75.279999
5615,2019,11,11,0,0,0,Kensington,74.900002
5616,2019,11,11,0,0,29,Kensington,75.970001
5617,2019,11,11,0,0,58,Kensington,74.879997
5618,2019,11,11,0,0,87,Kensington,75.949997
5619,2019,11,11,0,46,0,Kensington,74.550003
5620,2019,11,11,0,46,29,Kensington,74.040001
5621,2019,11,11,0,46,58,Kensington,72.68
5622,2019,11,11,0,46,87,Kensington,71.040001
5623,2019,11,11,0,92,0,Kensington,70.599998
5624,2019,11,11,0,92,29,Kensington,71.419998
5625,2019,11,11,0,92,58,Kensington,69.790001
5626,2019,11,11,0,92,87,Kensington,68.550003
5627,2019,11,11,22,0,0,Kensington,69.150002
5628,2019,11,11,22,0,29,Kensington,70.220001
5629,2019,11,11,22,0,58,Kensington,71.199997
5630,2019,11,11,22,0,87,Kensington,72.599998
5631,2019,11,11,22,46,0,Kensington,71.309998
5632,2019,11,11,22,46,29,Kensington,70.550003
5633,2019,11,11,22,46,58,Kensington,72.419998
5634,2019,11,11,22,46,87,Kensington,73.699997
5635,2019,11,11,22,92,0,Kensington,73.190002
5636,2019,11,11,22,92,29,Kensington,74.0
5637,2019,11,11,22,92,58,Kensington,74.300003
5638,2019,11,11,22,92,87,Kensington,73.059998
5639,2019,11,11,44,0,0,Kensington,73.389999
