"2261","Chicago",2016,3,8,64
"2262","Chicago",2016,3,9,56
"2263","Chicago",2016,3,10,44
"2264","Chicago",2016,3,11,45
"2265","Chicago",2016,3,12,46
"2266","Chicago",2016,3,13,46
"2267","Chicago",2016,3,14,49
"2268","Chicago",2016,3,15,52
"2269","Chicago",2016,3,16,51
"2270","Chicago",2016,3,17,48
"2271","Chicago",2016,3,18,41
"2272","Chicago",2016,3,19,41
"2273","Chicago",2016,3,20,37
"2274","Chicago",2016,3,21,39
"2275","Chicago",2016,3,22,52
"2276","Chicago",2016,3,23,39
"2277","Chicago",2016,3,24,35
"2278","Chicago",2016,3,25,38
"2279","Chicago",2016,3,26,43
"2280","Chicago",2016,3,27,50
"2281","Chicago",2016,3,28,44
"2282","Chicago",2016,3,29,45
"2283","Chicago",2016,3,30,52
"2284","Chicago",2016,3,31,56
"2285","Chicago",2016,4,1,42
"2286","Chicago",2016,4,2,34
"2287","Chicago",2016,4,3,49
"2288","Chicago",2016,4,4,34
"2289","Chicago",2016,4,5,35
"2290","Chicago",2016,4,6,45
"2291","Chicago",2016,4,7,37
"2292","Chicago",2016,4,8,34
"2293","Chicago",2016,4,9,30
"2294","Chicago",2016,4,10,42
"2295","Chicago",2016,4,11,44
"2296","Chicago",2016,4,12,39
"2297","Chicago",2016,4,13,45
"2298","Chicago",2016,4,14,49
"2299","Chicago",2016,4,15,55
"2300","Chicago",2016,4,16,59
"2301","Chicago",2016,4,17,62
"2302","Chicago",2016,4,18,66
"2303","Chicago",2016,4,19,52
"2304","Chicago",2016,4,20,61
"2305","Chicago",2016,4,21,60
"2306","Chicago",2016,4,22,48
"2307","Chicago",2016,4,23,49
"2308","Chicago",2016,4,24,60
"2309","Chicago",2016,4,25,71
"2310","Chicago",2016,4,26,55
"2311","Chicago",2016,4,27,45
"2312","Chicago",2016,4,28,46
"2313","Chicago",2016,4,29,46
"2314","Chicago",2016,4,30,46
"2315","Chicago",2016,5,1,46
"2316","Chicago",2016,5,2,51
"2317","Chicago",2016,5,3,54
"2318","Chicago",2016,5,4,50
"2319","Chicago",2016,5,5,51
"2320","Chicago",2016,5,6,62
"2321","Chicago",2016,5,7,57
"2322","Chicago",2016,5,8,56
"2323","Chicago",2016,5,9,54
"2324","Chicago",2016,5,10,57
"2325","Chicago",2016,5,11,60
"2326","Chicago",2016,5,12,62
"2327","Chicago",2016,5,13,55
"2328","Chicago",2016,5,14,44
"2329","Chicago",2016,5,15,45
"2330","Chicago",2016,5,16,58
"2331","Chicago",2016,5,17,51
"2332","Chicago",2016,5,18,53
"2333","Chicago",2016,5,19,54
"2334","Chicago",2016,5,20,56
"2335","Chicago",2016,5,21,64
"2336","Chicago",2016,5,22,65
"2337","Chicago",2016,5,23,65
"2338","Chicago",2016,5,24,73
"2339","Chicago",2016,5,25,75
"2340","Chicago",2016,5,26,73
"2341","Chicago",2016,5,27,74
"2342","Chicago",2016,5,28,73
"2343","Chicago",2016,5,29,71
"2344","Chicago",2016,5,30,75
"2345","Chicago",2016,5,31,73
"2346","Chicago",2016,6,1,71
"2347","Chicago",2016,6,2,68
"2348","Chicago",2016,6,3,70
"2349","Chicago",2016,6,4,67
"2350","Chicago",2016,6,5,70
"2351","Chicago",2016,6,6,71
"2352","Chicago",2016,6,7,59
"2353","Chicago",2016,6,8,61
"2354","Chicago",2016,6,9,63
"2355","Chicago",2016,6,10,77
"2356","Chicago",2016,6,11,81
"2357","Chicago",2016,6,12,69
"2358","Chicago",2016,6,13,70
"2359","Chicago",2016,6,14,76
"2360","Chicago",2016,6,15,79
"2361","Chicago",2016,6,16,70
"2362","Chicago",2016,6,17,73
"2363","Chicago",2016,6,18,73
"2364","Chicago",2016,6,19,76
"2365","Chicago",2016,6,20,82
"2366","Chicago",2016,6,21,74
"2367","Chicago",2016,6,22,72
"2368","Chicago",2016,6,23,71
"2369","Chicago",2016,6,24,72
"2370","Chicago",2016,6,25,77
"2371","Chicago",2016,6,26,81
"2372","Chicago",2016,6,27,80
"2373","Chicago",2016,6,28,64
"2374","Chicago",2016,6,29,68
"2375","Chicago",2016,6,30,68
"2376","Chicago",2016,7,1,66
"2377","Chicago",2016,7,2,65
"2378","Chicago",2016,7,3,66
"2379","Chicago",2016,7,4,73
"2380","Chicago",2016,7,5,77
"2381","Chicago",2016,7,6,78
"2382","Chicago",2016,7,7,77
"2383","Chicago",2016,7,8,77
"2384","Chicago",2016,7,9,72
"2385","Chicago",2016,7,10,71
"2386","Chicago",2016,7,11,80
"2387","Chicago",2016,7,12,81
"2388","Chicago",2016,7,13,76
"2389","Chicago",2016,7,14,78
"2390","Chicago",2016,7,15,68
"2391","Chicago",2016,7,16,67
"2392","Chicago",2016,7,17,72
"2393","Chicago",2016,7,18,80
"2394","Chicago",2016,7,19,80
"2395","Chicago",2016,7,20,79
"2396","Chicago",2016,7,21,82
"2397","Chicago",2016,7,22,81
"2398","Chicago",2016,7,23,81
"2399","Chicago",2016,7,24,82
"2400","Chicago",2016,7,25,81
"2401","Chicago",2016,7,26,79
"2402","Chicago",2016,7,27,79
"2403","Chicago",2016,7,28,77
"2404","Chicago",2016,7,29,76
"2405","Chicago",2016,7,30,73
"2406","Chicago",2016,7,31,73
"2407","Chicago",2016,8,1,75
"2408","Chicago",2016,8,2,77
"2409","Chicago",2016,8,3,80
"2410","Chicago",2016,8,4,81
"2411","Chicago",2016,8,5,79
"2412","Chicago",2016,8,6,75
"2413","Chicago",2016,8,7,73
"2414","Chicago",2016,8,8,78
"2415","Chicago",2016,8,9,78
"2416","Chicago",2016,8,10,79
"2417","Chicago",2016,8,11,83
"2418","Chicago",2016,8,12,79
"2419","Chicago",2016,8,13,78
"2420","Chicago",2016,8,14,76
"2421","Chicago",2016,8,15,73
"2422","Chicago",2016,8,16,80
"2423","Chicago",2016,8,17,79
"2424","Chicago",2016,8,18,78
"2425","Chicago",2016,8,19,75
"2426","Chicago",2016,8,20,72
"2427","Chicago",2016,8,21,67
"2428","Chicago",2016,8,22,67
"2429","Chicago",2016,8,23,71
"2430","Chicago",2016,8,24,77
"2431","Chicago",2016,8,25,76
"2432","Chicago",2016,8,26,74
"2433","Chicago",2016,8,27,76
"2434","Chicago",2016,8,28,77
"2435","Chicago",2016,8,29,78
"2436","Chicago",2016,8,30,77
"2437","Chicago",2016,8,31,70
"2438","Chicago",2016,9,1,68
"2439","Chicago",2016,9,2,68
"2440","Chicago",2016,9,3,66
"2441","Chicago",2016,9,4,70
"2442","Chicago",2016,9,5,75
"2443","Chicago",2016,9,6,83
"2444","Chicago",2016,9,7,82
"2445","Chicago",2016,9,8,76
"2446","Chicago",2016,9,9,72
"2447","Chicago",2016,9,10,66
"2448","Chicago",2016,9,11,64
"2449","Chicago",2016,9,12,67
"2450","Chicago",2016,9,13,75
"2451","Chicago",2016,9,14,69
"2452","Chicago",2016,9,15,69
"2453","Chicago",2016,9,16,74
"2454","Chicago",2016,9,17,74
"2455","Chicago",2016,9,18,69
"2456","Chicago",2016,9,19,72
"2457","Chicago",2016,9,20,75
"2458","Chicago",2016,9,21,70
"2459","Chicago",2016,9,22,73
"2460","Chicago",2016,9,23,70
"2461","Chicago",2016,9,24,70
"2462","Chicago",2016,9,25,74
"2463","Chicago",2016,9,26,63
"2464","Chicago",2016,9,27,61
"2465","Chicago",2016,9,28,55
"2466","Chicago",2016,9,29,62
"2467","Chicago",2016,9,30,62
"2468","Chicago",2016,10,1,61
"2469","Chicago",2016,10,2,61
"2470","Chicago",2016,10,3,62
"2471","Chicago",2016,10,4,68
"2472","Chicago",2016,10,5,70
"2473","Chicago",2016,10,6,66
"2474","Chicago",2016,10,7,59
"2475","Chicago",2016,10,8,53
"2476","Chicago",2016,10,9,55
"2477","Chicago",2016,10,10,58
"2478","Chicago",2016,10,11,64
"2479","Chicago",2016,10,12,57
"2480","Chicago",2016,10,13,48
"2481","Chicago",2016,10,14,52
"2482","Chicago",2016,10,15,62
"2483","Chicago",2016,10,16,69
"2484","Chicago",2016,10,17,75
"2485","Chicago",2016,10,18,66
"2486","Chicago",2016,10,19,60
"2487","Chicago",2016,10,20,51
"2488","Chicago",2016,10,21,46
"2489","Chicago",2016,10,22,49
"2490","Chicago",2016,10,23,57
"2491","Chicago",2016,10,24,49
"2492","Chicago",2016,10,25,45
"2493","Chicago",2016,10,26,48
"2494","Chicago",2016,10,27,47
"2495","Chicago",2016,10,28,52
"2496","Chicago",2016,10,29,64
"2497","Chicago",2016,10,30,49
"2498","Chicago",2016,10,31,48
"2499","Chicago",2016,11,1,68
"2500","Chicago",2016,11,2,60
"2501","Chicago",2016,11,3,58
"2502","Chicago",2016,11,4,52
"2503","Chicago",2016,11,5,56
"2504","Chicago",2016,11,6,56
"2505","Chicago",2016,11,7,54
"2506","Chicago",2016,11,8,56
"2507","Chicago",2016,11,9,50
"2508","Chicago",2016,11,10,52
"2509","Chicago",2016,11,11,45
"2510","Chicago",2016,11,12,42
"2511","Chicago",2016,11,13,46
"2512","Chicago",2016,11,14,51
"2513","Chicago",2016,11,15,46
"2514","Chicago",2016,11,16,50
"2515","Chicago",2016,11,17,58
"2516","Chicago",2016,11,18,53
"2517","Chicago",2016,11,19,34
"2518","Chicago",2016,11,20,29
"2519","Chicago",2016,11,21,32
"2520","Chicago",2016,11,22,33
"2521","Chicago",2016,11,23,41
"2522","Chicago",2016,11,24,39
"2523","Chicago",2016,11,25,37
"2524","Chicago",2016,11,26,40
"2525","Chicago",2016,11,27,38
"2526","Chicago",2016,11,28,46
"2527","Chicago",2016,11,29,51
"2528","Chicago",2016,11,30,40
"2529","Chicago",2016,12,1,38
"2530","Chicago",2016,12,2,37
"2531","Chicago",2016,12,3,32
"2532","Chicago",2016,12,4,30
"2533","Chicago",2016,12,5,33
"2534","Chicago",2016,12,6,33
"2535","Chicago",2016,12,7,25
"2536","Chicago",2016,12,8,21
"2537","Chicago",2016,12,9,22
"2538","Chicago",2016,12,10,21
"2539","Chicago",2016,12,11,28
"2540","Chicago",2016,12,12,20
"2541","Chicago",2016,12,13,12
"2542","Chicago",2016,12,14,11
"2543","Chicago",2016,12,15,4
"2544","Chicago",2016,12,16,14
"2545","Chicago",2016,12,17,20
"2546","Chicago",2016,12,18,6
"2547","Chicago",2016,12,19,1
"2548","Chicago",2016,12,20,21
"2549","Chicago",2016,12,21,28
"2550","Chicago",2016,12,22,31
"2551","Chicago",2016,12,23,31
"2552","Chicago",2016,12,24,36
"2553","Chicago",2016,12,25,36
"2554","Chicago",2016,12,26,41
"2555","Chicago",2016,12,27,24
"2556","Chicago",2016,12,28,32
"2557","Chicago",2016,12,29,33
"2558","Chicago",2016,12,30,31
"2559","Chicago",2016,12,31,32
"2560","Chicago",2017,1,1,28
"2561","Chicago",2017,1,2,34
"2562","Chicago",2017,1,3,29
"2563","Chicago",2017,1,4,13
"2564","Chicago",2017,1,5,8
"2565","Chicago",2017,1,6,5
"2566","Chicago",2017,1,7,9
"2567","Chicago",2017,1,8,11
"2568","Chicago",2017,1,9,26
"2569","Chicago",2017,1,10,38
"2570","Chicago",2017,1,11,34
"2571","Chicago",2017,1,12,24
"2572","Chicago",2017,1,13,22
"2573","Chicago",2017,1,14,28
"2574","Chicago",2017,1,15,28
"2575","Chicago",2017,1,16,34
"2576","Chicago",2017,1,17,37
"2577","Chicago",2017,1,18,33
"2578","Chicago",2017,1,19,36
"2579","Chicago",2017,1,20,41
"2580","Chicago",2017,1,21,50
"2581","Chicago",2017,1,22,42
"2582","Chicago",2017,1,23,39
"2583","Chicago",2017,1,24,36
"2584","Chicago",2017,1,25,38
"2585","Chicago",2017,1,26,32
"2586","Chicago",2017,1,27,28
"2587","Chicago",2017,1,28,27
"2588","Chicago",2017,1,29,25
"2589","Chicago",2017,1,30,26
"2590","Chicago",2017,1,31,37
"2591","Chicago",2017,2,1,30
"2592","Chicago",2017,2,2,19
"2593","Chicago",2017,2,3,21
"2594","Chicago",2017,2,4,22
"2595","Chicago",2017,2,5,31
"2596","Chicago",2017,2,6,38
"2597","Chicago",2017,2,7,41
"2598","Chicago",2017,2,8,26
"2599","Chicago",2017,2,9,19
"2600","Chicago",2017,2,10,30
"2601","Chicago",2017,2,11,42
"2602","Chicago",2017,2,12,39
"2603","Chicago",2017,2,13,35
"2604","Chicago",2017,2,14,41
"2605","Chicago",2017,2,15,31
"2606","Chicago",2017,2,16,36
"2607","Chicago",2017,2,17,47
"2608","Chicago",2017,2,18,55
"2609","Chicago",2017,2,19,52
"2610","Chicago",2017,2,20,56
"2611","Chicago",2017,2,21,58
"2612","Chicago",2017,2,22,59
"2613","Chicago",2017,2,23,49
"2614","Chicago",2017,2,24,37
"2615","Chicago",2017,2,25,28
"2616","Chicago",2017,2,26,35
"2617","Chicago",2017,2,27,41
"2618","Chicago",2017,2,28,54
"2619","Chicago",2017,3,1,43
"2620","Chicago",2017,3,2,31
"2621","Chicago",2017,3,3,27
"2622","Chicago",2017,3,4,35
"2623","Chicago",2017,3,5,46
"2624","Chicago",2017,3,6,59
"2625","Chicago",2017,3,7,55
"2626","Chicago",2017,3,8,47
"2627","Chicago",2017,3,9,36
"2628","Chicago",2017,3,10,30
"2629","Chicago",2017,3,11,25
"2630","Chicago",2017,3,12,27
"2631","Chicago",2017,3,13,28
"2632","Chicago",2017,3,14,24
"2633","Chicago",2017,3,15,25
"2634","Chicago",2017,3,16,30
"2635","Chicago",2017,3,17,43
"2636","Chicago",2017,3,18,39
"2637","Chicago",2017,3,19,41
"2638","Chicago",2017,3,20,46
"2639","Chicago",2017,3,21,44
"2640","Chicago",2017,3,22,33
"2641","Chicago",2017,3,23,40
"2642","Chicago",2017,3,24,62
"2643","Chicago",2017,3,25,44
"2644","Chicago",2017,3,26,55
"2645","Chicago",2017,3,27,47
"2646","Chicago",2017,3,28,43
"2647","Chicago",2017,3,29,42
"2648","Chicago",2017,3,30,42
"2649","Chicago",2017,3,31,40
"2650","Chicago",2017,4,1,47
"2651","Chicago",2017,4,2,52
"2652","Chicago",2017,4,3,50
"2653","Chicago",2017,4,4,50
"2654","Chicago",2017,4,5,44
"2655","Chicago",2017,4,6,45
"2656","Chicago",2017,4,7,46
"2657","Chicago",2017,4,8,53
"2658","Chicago",2017,4,9,67
"2659","Chicago",2017,4,10,60
"2660","Chicago",2017,4,11,48
"2661","Chicago",2017,4,12,49
"2662","Chicago",2017,4,13,52
"2663","Chicago",2017,4,14,57
"2664","Chicago",2017,4,15,72
"2665","Chicago",2017,4,16,63
"2666","Chicago",2017,4,17,57
"2667","Chicago",2017,4,18,59
"2668","Chicago",2017,4,19,58
"2669","Chicago",2017,4,20,61
"2670","Chicago",2017,4,21,49
"2671","Chicago",2017,4,22,49
"2672","Chicago",2017,4,23,55
"2673","Chicago",2017,4,24,57
"2674","Chicago",2017,4,25,66
"2675","Chicago",2017,4,26,67
"2676","Chicago",2017,4,27,52
"2677","Chicago",2017,4,28,50
"2678","Chicago",2017,4,29,43
"2679","Chicago",2017,4,30,45
"2680","Chicago",2017,5,1,51
"2681","Chicago",2017,5,2,46
"2682","Chicago",2017,5,3,46
"2683","Chicago",2017,5,4,49
"2684","Chicago",2017,5,5,51
"2685","Chicago",2017,5,6,51
"2686","Chicago",2017,5,7,48
"2687","Chicago",2017,5,8,46
"2688","Chicago",2017,5,9,52
"2689","Chicago",2017,5,10,56
"2690","Chicago",2017,5,11,57
"2691","Chicago",2017,5,12,59
"2692","Chicago",2017,5,13,65
"2693","Chicago",2017,5,14,61
"2694","Chicago",2017,5,15,66
"2695","Chicago",2017,5,16,74
"2696","Chicago",2017,5,17,73
"2697","Chicago",2017,5,18,63
"2698","Chicago",2017,5,19,47
"2699","Chicago",2017,5,20,56
"2700","Chicago",2017,5,21,58
"2701","Chicago",2017,5,22,61
"2702","Chicago",2017,5,23,59
"2703","Chicago",2017,5,24,58
"2704","Chicago",2017,5,25,61
"2705","Chicago",2017,5,26,62
"2706","Chicago",2017,5,27,65
"2707","Chicago",2017,5,28,67
"2708","Chicago",2017,5,29,66
"2709","Chicago",2017,5,30,64
"2710","Chicago",2017,5,31,63
"2711","Chicago",2017,6,1,66
"2712","Chicago",2017,6,2,70
"2713","Chicago",2017,6,3,71
"2714","Chicago",2017,6,4,79
"2715","Chicago",2017,6,5,67
"2716","Chicago",2017,6,6,65
"2717","Chicago",2017,6,7,67
"2718","Chicago",2017,6,8,68
"2719","Chicago",2017,6,9,76
"2720","Chicago",2017,6,10,77
"2721","Chicago",2017,6,11,83
"2722","Chicago",2017,6,12,84
"2723","Chicago",2017,6,13,78
"2724","Chicago",2017,6,14,80
"2725","Chicago",2017,6,15,80
"2726","Chicago",2017,6,16,77
"2727","Chicago",2017,6,17,78
"2728","Chicago",2017,6,18,74
"2729","Chicago",2017,6,19,71
"2730","Chicago",2017,6,20,69
"2731","Chicago",2017,6,21,68
"2732","Chicago",2017,6,22,78
"2733","Chicago",2017,6,23,75
"2734","Chicago",2017,6,24,67
"2735","Chicago",2017,6,25,63
"2736","Chicago",2017,6,26,65
"2737","Chicago",2017,6,27,64
"2738","Chicago",2017,6,28,69
"2739","Chicago",2017,6,29,74
"2740","Chicago",2017,6,30,74
"2741","Chicago",2017,7,1,74
"2742","Chicago",2017,7,2,76
"2743","Chicago",2017,7,3,73
"2744","Chicago",2017,7,4,74
"2745","Chicago",2017,7,5,77
"2746","Chicago",2017,7,6,81
"2747","Chicago",2017,7,7,76
"2748","Chicago",2017,7,8,71
"2749","Chicago",2017,7,9,75
"2750","Chicago",2017,7,10,76
"2751","Chicago",2017,7,11,78
"2752","Chicago",2017,7,12,75
"2753","Chicago",2017,7,13,79
"2754","Chicago",2017,7,14,68
"2755","Chicago",2017,7,15,71
"2756","Chicago",2017,7,16,69
"2757","Chicago",2017,7,17,68
"2758","Chicago",2017,7,18,75
"2759","Chicago",2017,7,19,79
"2760","Chicago",2017,7,20,79
"2761","Chicago",2017,7,21,81
"2762","Chicago",2017,7,22,80
"2763","Chicago",2017,7,23,80
"2764","Chicago",2017,7,24,70
"2765","Chicago",2017,7,25,72
"2766","Chicago",2017,7,26,75
"2767","Chicago",2017,7,27,76
"2768","Chicago",2017,7,28,73
"2769","Chicago",2017,7,29,72
"2770","Chicago",2017,7,30,73
"2771","Chicago",2017,7,31,76
"2772","Chicago",2017,8,1,77
"2773","Chicago",2017,8,2,77
"2774","Chicago",2017,8,3,73
"2775","Chicago",2017,8,4,62
"2776","Chicago",2017,8,5,70
"2777","Chicago",2017,8,6,70
"2778","Chicago",2017,8,7,69
"2779","Chicago",2017,8,8,71
"2780","Chicago",2017,8,9,72
"2781","Chicago",2017,8,10,73
"2782","Chicago",2017,8,11,72
"2783","Chicago",2017,8,12,69
"2784","Chicago",2017,8,13,69
"2785","Chicago",2017,8,14,73
"2786","Chicago",2017,8,15,76
"2787","Chicago",2017,8,16,78
"2788","Chicago",2017,8,17,77
"2789","Chicago",2017,8,18,75
"2790","Chicago",2017,8,19,75
"2791","Chicago",2017,8,20,77
"2792","Chicago",2017,8,21,79
"2793","Chicago",2017,8,22,73
"2794","Chicago",2017,8,23,70
"2795","Chicago",2017,8,24,66
"2796","Chicago",2017,8,25,63
"2797","Chicago",2017,8,26,67
"2798","Chicago",2017,8,27,70
"2799","Chicago",2017,8,28,72
"2800","Chicago",2017,8,29,69
"2801","Chicago",2017,8,30,71
"2802","Chicago",2017,8,31,69
"2803","Chicago",2017,9,1,60
"2804","Chicago",2017,9,2,63
"2805","Chicago",2017,9,3,71
"2806","Chicago",2017,9,4,72
"2807","Chicago",2017,9,5,62
"2808","Chicago",2017,9,6,58
"2809","Chicago",2017,9,7,62
"2810","Chicago",2017,9,8,64
"2811","Chicago",2017,9,9,63
"2812","Chicago",2017,9,10,60
"2813","Chicago",2017,9,11,64
"2814","Chicago",2017,9,12,66
"2815","Chicago",2017,9,13,68
"2816","Chicago",2017,9,14,70
"2817","Chicago",2017,9,15,75
"2818","Chicago",2017,9,16,77
"2819","Chicago",2017,9,17,75
"2820","Chicago",2017,9,18,68
"2821","Chicago",2017,9,19,72
"2822","Chicago",2017,9,20,77
"2823","Chicago",2017,9,21,83
"2824","Chicago",2017,9,22,83
"2825","Chicago",2017,9,23,84
"2826","Chicago",2017,9,24,82
"2827","Chicago",2017,9,25,80
"2828","Chicago",2017,9,26,81
"2829","Chicago",2017,9,27,64
"2830","Chicago",2017,9,28,64
"2831","Chicago",2017,9,29,63
"2832","Chicago",2017,9,30,61
"2833","Chicago",2017,10,1,60
"2834","Chicago",2017,10,2,71
"2835","Chicago",2017,10,3,73
"2836","Chicago",2017,10,4,67
"2837","Chicago",2017,10,5,66
"2838","Chicago",2017,10,6,65
"2839","Chicago",2017,10,7,70
"2840","Chicago",2017,10,8,66
"2841","Chicago",2017,10,9,67
"2842","Chicago",2017,10,10,61
"2843","Chicago",2017,10,11,59
"2844","Chicago",2017,10,12,58
"2845","Chicago",2017,10,13,64
"2846","Chicago",2017,10,14,64
"2847","Chicago",2017,10,15,58
"2848","Chicago",2017,10,16,53
"2849","Chicago",2017,10,17,60
"2850","Chicago",2017,10,18,59
"2851","Chicago",2017,10,19,61
"2852","Chicago",2017,10,20,65
"2853","Chicago",2017,10,21,69
"2854","Chicago",2017,10,22,61
"2855","Chicago",2017,10,23,52
"2856","Chicago",2017,10,24,46
"2857","Chicago",2017,10,25,46
"2858","Chicago",2017,10,26,48
"2859","Chicago",2017,10,27,45
"2860","Chicago",2017,10,28,38
"2861","Chicago",2017,10,29,40
"2862","Chicago",2017,10,30,44
"2863","Chicago",2017,10,31,37
"2864","Chicago",2017,11,1,40
"2865","Chicago",2017,11,2,48
"2866","Chicago",2017,11,3,43
"2867","Chicago",2017,11,4,46
"2868","Chicago",2017,11,5,47
"2869","Chicago",2017,11,6,38
"2870","Chicago",2017,11,7,39
"2871","Chicago",2017,11,8,38
"2872","Chicago",2017,11,9,34
"2873","Chicago",2017,11,10,24
"2874","Chicago",2017,11,11,32
"2875","Chicago",2017,11,12,38
"2876","Chicago",2017,11,13,36
"2877","Chicago",2017,11,14,40
"2878","Chicago",2017,11,15,44
"2879","Chicago",2017,11,16,36
"2880","Chicago",2017,11,17,42
"2881","Chicago",2017,11,18,42
"2882","Chicago",2017,11,19,34
"2883","Chicago",2017,11,20,41
"2884","Chicago",2017,11,21,36
"2885","Chicago",2017,11,22,29
"2886","Chicago",2017,11,23,39
"2887","Chicago",2017,11,24,48
"2888","Chicago",2017,11,25,44
"2889","Chicago",2017,11,26,38
"2890","Chicago",2017,11,27,44
"2891","Chicago",2017,11,28,52
"2892","Chicago",2017,11,29,41
"2893","Chicago",2017,11,30,47
"2894","Chicago",2017,12,1,41
"2895","Chicago",2017,12,2,44
"2896","Chicago",2017,12,3,44
"2897","Chicago",2017,12,4,55
"2898","Chicago",2017,12,5,36
"2899","Chicago",2017,12,6,31
"2900","Chicago",2017,12,7,24
"2901","Chicago",2017,12,8,28
"2902","Chicago",2017,12,9,26
"2903","Chicago",2017,12,10,28
"2904","Chicago",2017,12,11,31
"2905","Chicago",2017,12,12,24
"2906","Chicago",2017,12,13,30
"2907","Chicago",2017,12,14,22
"2908","Chicago",2017,12,15,29
"2909","Chicago",2017,12,16,37
"2910","Chicago",2017,12,17,36
"2911","Chicago",2017,12,18,43
"2912","Chicago",2017,12,19,43
"2913","Chicago",2017,12,20,32
"2914","Chicago",2017,12,21,36
"2915","Chicago",2017,12,22,36
"2916","Chicago",2017,12,23,26
"2917","Chicago",2017,12,24,20
"2918","Chicago",2017,12,25,12
"2919","Chicago",2017,12,26,1
"2920","Chicago",2017,12,27,2
"2921","Chicago",2017,12,28,8
"2922","Chicago",2017,12,29,12
"2923","Chicago",2017,12,30,7
"2924","Chicago",2017,12,31,6
"2925","San Diego",2016,1,1,55
"2926","San Diego",2016,1,2,55
"2927","San Diego",2016,1,3,56
"2928","San Diego",2016,1,4,60
"2929","San Diego",2016,1,5,60
"2930","San Diego",2016,1,6,58
"2931","San Diego",2016,1,7,57
"2932","San Diego",2016,1,8,56
"2933","San Diego",2016,1,9,55
"2934","San Diego",2016,1,10,58
"2935","San Diego",2016,1,11,57
"2936","San Diego",2016,1,12,57
"2937","San Diego",2016,1,13,60
"2938","San Diego",2016,1,14,57
"2939","San Diego",2016,1,15,57
"2940","San Diego",2016,1,16,59
"2941","San Diego",2016,1,17,61
"2942","San Diego",2016,1,18,60
"2943","San Diego",2016,1,19,59
"2944","San Diego",2016,1,20,63
"2945","San Diego",2016,1,21,62
"2946","San Diego",2016,1,22,61
"2947","San Diego",2016,1,23,60
"2948","San Diego",2016,1,24,59
"2949","San Diego",2016,1,25,58
"2950","San Diego",2016,1,26,61
"2951","San Diego",2016,1,27,61
"2952","San Diego",2016,1,28,63
"2953","San Diego",2016,1,29,61
"2954","San Diego",2016,1,30,60
"2955","San Diego",2016,1,31,59
"2956","San Diego",2016,2,1,57
"2957","San Diego",2016,2,2,52
"2958","San Diego",2016,2,3,55
"2959","San Diego",2016,2,4,58
"2960","San Diego",2016,2,5,61
"2961","San Diego",2016,2,6,63
"2962","San Diego",2016,2,7,65
"2963","San Diego",2016,2,8,69
"2964","San Diego",2016,2,9,70
"2965","San Diego",2016,2,10,72
"2966","San Diego",2016,2,11,70
"2967","San Diego",2016,2,12,68
"2968","San Diego",2016,2,13,63
"2969","San Diego",2016,2,14,63
"2970","San Diego",2016,2,15,71
"2971","San Diego",2016,2,16,74
"2972","San Diego",2016,2,17,66
"2973","San Diego",2016,2,18,65
"2974","San Diego",2016,2,19,61
"2975","San Diego",2016,2,20,61
"2976","San Diego",2016,2,21,63
"2977","San Diego",2016,2,22,63
"2978","San Diego",2016,2,23,65
"2979","San Diego",2016,2,24,67
"2980","San Diego",2016,2,25,68
"2981","San Diego",2016,2,26,64
"2982","San Diego",2016,2,27,64
"2983","San Diego",2016,2,28,64
"2984","San Diego",2016,2,29,64
"2985","San Diego",2016,3,1,65
"2986","San Diego",2016,3,2,62
"2987","San Diego",2016,3,3,62
"2988","San Diego",2016,3,4,63
"2989","San Diego",2016,3,5,66
"2990","San Diego",2016,3,6,63
"2991","San Diego",2016,3,7,57
"2992","San Diego",2016,3,8,57
"2993","San Diego",2016,3,9,62
"2994","San Diego",2016,3,10,64
"2995","San Diego",2016,3,11,63
"2996","San Diego",2016,3,12,61
"2997","San Diego",2016,3,13,62
"2998","San Diego",2016,3,14,65
"2999","San Diego",2016,3,15,64
"3000","San Diego",2016,3,16,66
"3001","San Diego",2016,3,17,66
"3002","San Diego",2016,3,18,65
"3003","San Diego",2016,3,19,64
"3004","San Diego",2016,3,20,64
"3005","San Diego",2016,3,21,64
"3006","San Diego",2016,3,22,63
"3007","San Diego",2016,3,23,64
"3008","San Diego",2016,3,24,66
"3009","San Diego",2016,3,25,66
"3010","San Diego",2016,3,26,64
"3011","San Diego",2016,3,27,63
"3012","San Diego",2016,3,28,62
"3013","San Diego",2016,3,29,61
"3014","San Diego",2016,3,30,59
"3015","San Diego",2016,3,31,60
"3016","San Diego",2016,4,1,62
"3017","San Diego",2016,4,2,64
"3018","San Diego",2016,4,3,63
"3019","San Diego",2016,4,4,64
"3020","San Diego",2016,4,5,65
"3021","San Diego",2016,4,6,67
"3022","San Diego",2016,4,7,64
"3023","San Diego",2016,4,8,63
"3024","San Diego",2016,4,9,64
"3025","San Diego",2016,4,10,64
"3026","San Diego",2016,4,11,65
"3027","San Diego",2016,4,12,65
"3028","San Diego",2016,4,13,65
"3029","San Diego",2016,4,14,66
"3030","San Diego",2016,4,15,65
"3031","San Diego",2016,4,16,69
"3032","San Diego",2016,4,17,73
"3033","San Diego",2016,4,18,74
"3034","San Diego",2016,4,19,74
"3035","San Diego",2016,4,20,72
"3036","San Diego",2016,4,21,68
"3037","San Diego",2016,4,22,68
